station_id,year,tmean_spring,tmean_april,tmean_fall,tmean_october
USC00366233,1952,9.242307692307692,10.25,11.458791208791208,9.474193548387095
USC00366233,1953,10.60989010989011,8.999999999999998,12.004945054945056,11.985483870967741
USC00366233,1954,9.43478260869565,12.856666666666666,12.236263736263739,13.30967741935484
USC00366233,1955,11.575555555555555,13.473333333333333,11.811111111111112,12.180645161290323
USC00366233,1956,8.660326086956523,8.786666666666667,11.87912087912088,13.396774193548387
USC00366233,1957,10.473369565217393,10.989999999999998,11.33956043956044,9.983870967741936
USC00366233,1958,9.08967391304348,10.889999999999999,12.07747252747253,11.367741935483869
USC00366233,1959,9.189880952380953,10.645000000000001,12.445604395604395,12.782258064516126
USC00366233,1960,8.060326086956522,12.443333333333335,12.602747252747255,11.52258064516129
USC00366233,1961,8.640217391304347,6.993333333333334,13.782967032967033,13.720967741935487
USC00366233,1962,10.310326086956522,9.543333333333333,11.06923076923077,12.48225806451613
USC00366233,1963,9.7375,9.901666666666666,12.262087912087914,13.7
USC00366233,1964,10.645108695652175,10.825,11.586813186813185,9.979032258064517
USC00366233,1965,9.455978260869566,8.591666666666667,11.879670329670331,10.354838709677418
USC00366233,1966,8.621195652173913,8.174999999999999,10.829120879120879,10.466129032258065
USC00366233,1967,8.851630434782608,10.916666666666664,10.184065934065936,11.66935483870968
USC00366233,1968,9.693478260869567,11.075,12.324175824175827,12.277419354838708
USC00366233,1969,9.20217391304348,11.003333333333336,10.996590909090909,10.917857142857143
USC00366233,1970,9.870652173913044,10.5,13.370879120879119,13.477419354838709
USC00366233,1971,7.410869565217392,7.6433333333333335,13.526373626373628,15.251612903225805
USC00366233,1972,8.905434782608694,8.621666666666668,10.764285714285714,9.759677419354837
USC00366233,1973,10.733152173913043,10.066666666666668,13.013736263736265,13.43548387096774
USC00366233,1974,10.2125,10.918333333333333,10.67032967032967,10.069354838709677
USC00366233,1975,8.768478260869566,6.211666666666667,12.13901098901099,12.298387096774196
USC00366233,1976,10.53956043956044,10.283333333333331,8.623076923076923,8.735483870967743
USC00366233,1977,11.627173913043478,10.65,12.446703296703296,10.880645161290321
USC00366233,1978,8.4,9.078333333333335,12.254945054945058,10.832258064516127
USC00366233,1979,10.044021739130434,9.243333333333334,11.855494505494509,10.685483870967738
USC00366233,1980,8.956521739130435,8.963333333333333,10.82967032967033,9.54516129032258
USC00366233,1981,9.211235955056178,11.479999999999999,10.647802197802198,10.238709677419356
USC00366233,1982,9.645108695652175,7.368333333333333,12.154395604395605,12.356451612903228
USC00366233,1983,9.025,8.586666666666666,12.587362637362636,12.546774193548389
USC00366233,1984,6.084615384615383,8.028333333333334,11.111538461538462,13.44032258064516
USC00366233,1985,9.317934782608694,11.10833333333333,12.082417582417582,11.2
USC00366233,1986,8.92445652173913,9.669999999999998,10.93901098901099,11.656451612903224
USC00366233,1987,9.685714285714285,9.160000000000002,10.585164835164836,7.862903225806452
USC00366233,1988,8.486413043478262,8.316666666666666,9.956043956043958,7.6483870967741945
USC00366233,1989,7.730434782608695,6.491666666666668,10.703846153846154,11.051612903225811
USC00366233,1990,8.607142857142858,8.846551724137932,11.739560439560442,11.558064516129031
USC00366233,1991,11.121739130434781,10.236666666666666,10.87142857142857,12.02096774193548
USC00366233,1992,7.68695652173913,8.391666666666667,10.30934065934066,9.10483870967742
USC00366233,1993,7.917934782608695,8.243333333333334,10.492222222222223,9.775
USC00366233,1994,7.640217391304348,9.770000000000001,11.361797752808988,10.308333333333335
USC00366233,1995,8.37445652173913,6.91,10.656593406593405,12.690322580645162
USC00366233,1996,7.292934782608696,8.49,14.709999999999999,11.766666666666667
USC00366233,1997,7.209782608695653,6.363333333333333,10.744505494505493,11.516129032258064
USC00366233,1998,10.730978260869565,9.946666666666667,12.393406593406594,12.21290322580645
USC00366233,1999,9.144021739130435,10.603333333333333,12.18956043956044,10.754838709677419
USC00366233,2000,10.43804347826087,9.318333333333332,11.435714285714285,12.62258064516129
USC00366233,2001,8.956521739130435,9.951666666666666,12.206741573033709,11.501666666666663
USC00366233,2002,8.765697674418606,10.4125,12.030000000000003,11.371666666666666
USC00366233,2003,9.643478260869566,10.121666666666666,11.811111111111112,10.090322580645159
USC00366233,2004,10.333695652173915,8.963333333333333,12.692777777777776,12.213333333333336
USC00366233,2005,7.935955056179776,10.583928571428572,13.132584269662921,12.70166666666667
USC00366233,2006,9.726630434782608,11.768333333333336,11.451648351648354,10.18709677419355
USC00366233,2007,9.41195652173913,7.750000000000001,13.335714285714285,15.440322580645162
USC00366233,2008,8.482065217391305,11.135000000000002,11.787912087912089,11.0
USC00366233,2009,9.883152173913045,9.616666666666667,12.269101123595503,9.924193548387098
USC00366233,2010,11.174444444444443,11.73,12.137362637362637,12.019354838709676
USC00366233,2011,9.536111111111113,10.070689655172414,13.142222222222225,11.779032258064516
USC00366233,2012,12.471111111111107,8.696666666666667,11.464285714285714,12.133870967741933
USC00366233,2015,9.478735632183907,10.367241379310345,14.424157303370787,12.588333333333335
USC00366233,2016,10.716304347826085,9.488333333333333,14.405681818181819,14.222580645161289
USC00366233,2019,9.670689655172417,10.205000000000004,13.466666666666667,13.308333333333334
USC00366238,1993,10.209239130434783,10.523333333333333,12.526923076923078,12.008064516129034
USC00366238,1994,10.444021739130434,13.401666666666667,13.234615384615383,12.340322580645159
USC00366238,1995,10.895108695652175,9.996666666666668,12.880769230769229,15.091935483870968
USC00366238,1996,9.696195652173913,11.140000000000002,11.987912087912086,12.84677419354839
USC00366238,1997,9.97771739130435,10.005,12.536813186813188,13.243548387096773
USC00366238,1998,12.548913043478262,12.231666666666666,13.92197802197802,13.074193548387095
USC00366238,1999,10.980434782608695,11.328333333333335,14.123076923076924,12.514516129032256
USC00366238,2000,12.2375,10.661666666666667,12.695054945054947,13.720967741935485
USC00366238,2001,10.826630434782608,11.671666666666669,14.37307692307692,13.859677419354837
USC00366238,2002,11.722282608695652,12.736666666666668,13.103296703296701,12.06451612903226
USC00366238,2003,10.23858695652174,10.441666666666665,13.76428571428571,12.214516129032257
USC00366238,2004,12.902173913043478,11.875000000000002,13.572527472527474,12.293548387096775
USC00366238,2005,10.193478260869565,12.746666666666666,14.97252747252747,13.972580645161294
USC00366238,2006,11.76304347826087,12.64166666666667,13.441758241758242,12.498387096774197
USC00366238,2007,11.189673913043478,9.673333333333334,14.654945054945056,16.98548387096774
USC00366238,2008,11.146195652173912,12.676666666666668,12.957692307692307,12.691935483870969
USC00366238,2009,11.479891304347827,12.138333333333332,13.23846153846154,12.17258064516129
USC00366238,2010,13.468478260869563,13.498333333333331,13.98076923076923,13.688709677419354
USC00366238,2011,11.915760869565217,12.293333333333331,14.250000000000002,12.903225806451612
USC00366238,2012,13.85054347826087,11.403333333333332,12.9021978021978,13.461290322580645
USC00366238,2013,10.702717391304347,11.548333333333336,12.90769230769231,14.298387096774194
USC00366238,2014,9.990760869565218,10.616666666666667,13.151648351648351,14.222580645161292
USC00366238,2015,11.57336956521739,11.79,14.786813186813188,12.743548387096773
USC00366238,2016,11.786956521739128,10.388333333333334,14.73241758241758,14.506451612903225
USC00366238,2017,11.337500000000002,14.199999999999998,14.403296703296704,16.40806451612903
USC00366238,2018,10.419565217391304,8.941666666666666,13.447252747252746,14.125806451612904
USC00366238,2019,11.952173913043477,13.531666666666666,13.270329670329671,14.451612903225808
USC00366238,2020,10.941847826086956,9.306666666666668,13.767032967032966,13.430645161290323
USC00366238,2021,11.596739130434784,11.471666666666666,13.60054945054945,15.845161290322583
USC00366238,2022,11.379891304347824,9.906666666666666,12.869230769230771,11.517741935483869
USC00366238,2023,11.491304347826087,13.318333333333332,13.126373626373626,13.985483870967743
USC00366238,2024,12.696739130434782,12.229999999999999,13.803846153846155,13.816129032258063
USC00366238,2025,12.798369565217392,12.55,13.437912087912093,13.14677419354839
USC00366246,1902,11.379347826086958,9.56,14.73846153846154,14.116129032258065
USC00366246,1903,13.37554347826087,11.411666666666667,12.760439560439561,13.97258064516129
USC00366246,1904,10.254891304347826,8.586666666666668,12.6956043956044,12.862903225806452
USC00366246,1905,11.73913043478261,10.336666666666666,12.624175824175822,13.091935483870966
USC00366246,1906,10.064130434782609,11.231666666666666,13.739444444444441,13.180000000000001
USC00366246,1907,10.376086956521739,7.816666666666666,12.034065934065936,10.666129032258064
USC00366246,1912,11.063043478260868,12.443333333333332,9.920491803278686,12.76290322580645
USC00366246,1913,11.971739130434784,11.66666666666666,12.83820224719101,14.329032258064517
USC00366246,1914,9.326923076923077,10.238333333333333,13.619230769230768,15.379032258064516
USC00366246,1920,10.426086956521738,9.796666666666669,13.119444444444444,14.56290322580645
USC00366246,1921,14.058695652173911,13.991666666666667,14.372527472527473,12.685483870967742
USC00366246,1922,12.113218390804597,12.323333333333334,14.02912087912088,13.658064516129034
USC00366246,1923,10.910869565217393,10.705,12.514285714285714,11.15
USC00366246,1925,11.095652173913043,12.553333333333333,12.262637362637363,9.056451612903224
USC00366246,1926,8.514285714285712,7.970000000000001,11.404395604395605,12.348387096774193
USC00366246,1927,11.808152173913046,11.095,14.541758241758238,14.641935483870965
USC00366246,1928,9.9375,9.103333333333332,13.002747252747254,15.033870967741937
USC00366246,1929,12.271978021978022,12.441666666666668,11.925,11.480645161290324
USC00366246,1930,11.440217391304348,12.558333333333334,12.679670329670326,10.664516129032258
USC00366246,1931,9.62445652173913,9.88833333333333,15.655555555555559,14.579032258064514
USC00366246,1932,9.533695652173913,9.87,13.210439560439559,13.732258064516127
USC00366246,1933,11.046739130434782,11.530000000000001,12.381318681318684,11.911290322580646
USC00366246,1934,9.320108695652172,9.4,13.406593406593407,12.517741935483867
USC00366246,1935,8.942934782608695,8.011666666666667,11.934065934065936,11.3
USC00366246,1936,10.658152173913042,7.921666666666667,13.266483516483515,13.837096774193544
USC00366246,1937,8.703260869565218,9.118333333333334,11.404395604395605,11.700000000000001
USC00366246,1938,11.77173913043478,12.019999999999998,12.337912087912091,12.608064516129033
USC00366246,1939,9.95217391304348,8.27,12.476373626373622,12.60967741935484
USC00366246,1940,8.489673913043477,8.575,12.159090909090908,11.987096774193548
USC00366246,1941,10.26467391304348,13.171666666666665,14.456593406593404,15.030645161290325
USC00366246,1942,11.73804347826087,12.356666666666666,13.11153846153846,12.983870967741936
USC00366246,1943,8.854891304347827,6.456666666666667,10.726136363636364,10.642857142857142
USC00366246,1944,10.990760869565218,9.411666666666665,11.885164835164836,11.461290322580647
USC00366246,1945,12.118478260869564,12.521666666666668,10.73241758241758,10.775806451612903
USC00366246,1948,13.207692307692309,14.955000000000002,13.255494505494505,10.474193548387097
USC00366246,1949,10.517934782608695,10.153333333333334,12.727777777777778,15.138709677419353
USC00366246,1950,9.17554347826087,8.459999999999999,13.253846153846155,15.466129032258065
USC00366246,1951,10.318478260869567,9.5,12.263736263736261,15.001612903225807
USC00366246,1952,10.689673913043478,11.333333333333334,12.082417582417582,9.837096774193546
USC00366246,1953,11.891847826086961,10.033333333333331,14.215384615384615,14.677419354838712
USC00366246,1954,11.742934782608698,15.103333333333333,13.881868131868131,14.65967741935484
USC00366246,1955,12.179891304347828,13.514999999999999,12.953296703296703,13.232258064516131
USC00366246,1956,10.503804347826087,10.826666666666664,14.66,15.851612903225806
USC00366246,1957,12.46195652173913,13.413333333333332,13.299999999999999,10.842105263157896
USC00366246,1958,9.654347826086957,11.075000000000001,12.756043956043959,12.148387096774194
USC00366246,1959,11.540217391304349,11.451666666666666,13.346703296703295,13.251612903225805
USC00366246,1960,8.952717391304347,13.121666666666666,13.553296703296704,12.856451612903228
USC00366246,1961,9.730978260869565,8.09,14.646153846153846,14.124193548387098
USC00366246,1962,11.168478260869565,9.671666666666665,12.026923076923078,13.129032258064514
USC00366246,1963,10.784782608695652,11.090000000000002,13.886263736263734,15.529032258064515
USC00366246,1964,12.03478260869565,12.398333333333332,12.864285714285712,10.924193548387096
USC00366246,1965,10.976086956521742,10.748333333333333,13.343406593406593,11.80967741935484
USC00366246,1966,10.346739130434782,10.203333333333331,11.936263736263736,11.077419354838709
USC00366246,1967,10.940217391304346,12.476666666666665,15.231967213114755,12.861290322580645
USC00366246,1968,11.798913043478263,13.646666666666667,17.096721311475413,13.364516129032257
USC00366246,1969,11.267391304347825,12.956666666666669,13.033516483516483,13.024193548387096
USC00366246,1970,11.420108695652175,12.113333333333333,15.119780219780218,15.327419354838709
USC00366246,1971,9.602173913043478,9.716666666666665,15.196153846153845,16.38709677419355
USC00366246,1972,11.467934782608696,10.93,13.007222222222222,11.522580645161291
USC00366246,1973,12.434239130434783,11.036666666666667,14.564835164835166,15.140322580645162
USC00366246,1975,10.727717391304349,8.531666666666666,13.579120879120882,14.016129032258066
USC00366246,1976,11.448913043478258,10.860000000000003,10.515934065934065,10.195161290322579
USC00366246,1977,12.773913043478263,11.991666666666669,13.536666666666669,11.66612903225806
USC00366246,1979,10.686263736263735,10.429310344827586,12.425316455696201,12.332142857142857
USC00366246,1980,7.379347826086957,7.534999999999999,13.038953488372094,11.399999999999999
USC00366297,1949,9.304347826086955,8.969999999999999,11.695604395604395,13.867741935483872
USC00366297,1950,8.033152173913043,7.531666666666666,11.493956043956045,12.487096774193548
USC00366297,1951,9.758152173913043,9.868333333333334,11.091208791208789,12.422580645161291
USC00366297,1952,9.480978260869565,10.859999999999998,11.118681318681318,9.320967741935485
USC00366297,1953,10.447252747252747,9.591666666666667,11.973076923076922,12.487096774193548
USC00366297,1954,9.882065217391304,11.756666666666664,12.134065934065935,13.464516129032258
USC00366297,1955,11.196739130434782,11.694999999999997,11.308241758241758,12.445161290322579
USC00366297,1956,8.102173913043478,8.211666666666666,11.077777777777781,11.712903225806452
USC00366297,1957,10.351630434782608,11.445000000000002,11.535714285714286,10.187096774193549
USC00366297,1958,9.480434782608697,11.075000000000001,11.77967032967033,11.083870967741936
USC00366297,1959,10.497826086956522,10.811666666666664,12.443406593406594,13.24516129032258
USC00366297,1960,8.679347826086957,12.951666666666664,12.068131868131868,11.256451612903223
USC00366297,1961,8.772282608695651,7.975,9.54672131147541,12.55
USC00366297,1962,10.389444444444445,10.48,10.614285714285714,12.230645161290322
USC00366297,1963,9.976086956521739,10.773333333333335,12.424725274725274,13.866129032258064
USC00366297,1964,10.26304347826087,8.888333333333332,11.648901098901101,9.78709677419355
USC00366297,1965,9.578804347826086,8.596666666666666,11.64010989010989,10.499999999999998
USC00366297,1966,8.958152173913042,7.996666666666666,10.767582417582416,10.140322580645162
USC00366297,1967,8.259239130434782,10.623333333333333,10.311538461538461,10.635483870967745
USC00366297,1968,10.101630434782608,11.520000000000001,12.489560439560439,12.71935483870968
USC00366297,1969,10.076630434782606,10.991666666666669,11.163186813186813,10.793548387096777
USC00366297,1970,9.58641304347826,9.725,13.25879120879121,13.25
USC00366297,1971,8.640217391304347,9.290000000000001,13.368681318681318,14.737096774193551
USC00366297,1972,9.111956521739133,8.463333333333335,10.639010989010988,9.43225806451613
USC00366297,1973,10.598369565217393,10.795,12.858241758241757,12.816129032258065
USC00366297,1974,10.075,10.615,11.220879120879122,9.637096774193548
USC00366297,1975,9.423369565217392,7.624999999999999,12.550000000000002,13.179032258064519
USC00366297,1976,10.958695652173912,12.443333333333333,9.552747252747254,9.032258064516126
USC00366297,1977,9.596721311475411,12.26333333333333,12.42142857142857,10.737096774193551
USC00366297,1978,9.106521739130434,9.793333333333333,11.73846153846154,10.380645161290323
USC00366297,1979,10.519565217391305,9.85,12.32197802197802,11.666129032258064
USC00366297,1980,10.17282608695652,11.083333333333334,11.412637362637362,10.508064516129032
USC00366297,1981,10.341847826086957,11.964999999999998,10.825274725274724,9.412903225806451
USC00366297,1982,9.717391304347826,8.966666666666667,12.137362637362637,11.483870967741934
USC00366297,1983,9.811413043478263,9.266666666666667,12.25054945054945,11.67741935483871
USC00366297,1984,7.895652173913043,9.31,11.798901098901096,14.079032258064514
USC00366297,1985,12.322826086956525,13.241666666666667,13.50934065934066,12.706451612903225
USC00366297,1986,11.875000000000002,11.928333333333333,11.998901098901097,12.74193548387097
USC00366297,1987,11.622282608695652,11.391666666666664,11.516483516483516,9.835483870967742
USC00366297,1988,9.995108695652174,9.425,10.532967032967035,9.158064516129032
USC00366297,1989,8.715217391304348,8.78,11.368681318681316,11.641935483870967
USC00366297,1990,10.234239130434784,10.570000000000002,12.945604395604398,13.333870967741936
USC00366297,1991,10.948369565217392,9.830000000000002,10.572527472527472,10.653225806451614
USC00366370,1952,10.86195652173913,12.101666666666667,12.36043956043956,10.806451612903224
USC00366370,1953,10.8125,10.065,13.715555555555554,14.450000000000003
USC00366370,1954,11.504891304347826,13.386666666666665,14.108241758241757,15.64032258064516
USC00366370,1955,12.62307692307692,12.946666666666665,13.891758241758243,15.193548387096774
USC00366370,1956,9.773369565217392,10.066666666666668,13.402197802197804,13.908064516129034
USC00366370,1957,11.737499999999999,12.323333333333332,13.964835164835167,12.529032258064516
USC00366370,1958,10.863043478260868,12.185,13.486813186813187,13.029032258064516
USC00366370,1959,12.410869565217396,12.84,14.8478021978022,15.658064516129034
USC00366370,1960,10.256521739130434,13.701666666666664,13.760439560439558,13.16451612903226
USC00366370,1961,10.226086956521737,9.606666666666666,15.309340659340657,14.495161290322581
USC00366370,1962,11.678409090909092,11.575,12.348901098901097,13.798387096774196
USC00366370,1963,11.4625,11.75,14.27857142857143,15.680645161290322
USC00366370,1964,11.366847826086959,9.783333333333333,13.797802197802199,12.191935483870969
USC00366370,1965,11.271739130434783,10.036666666666665,13.686263736263736,12.77741935483871
USC00366370,1966,10.47554347826087,9.188333333333334,13.210989010989014,12.393548387096773
USC00366370,1967,9.560555555555556,11.319999999999999,12.524725274725276,13.487096774193546
USC00366370,1968,11.889130434782608,12.969999999999997,14.727472527472528,15.046774193548389
USC00366370,1969,11.980434782608697,13.246666666666666,13.510989010989011,13.379032258064516
USC00366370,1970,10.983152173913043,11.026666666666669,15.173626373626371,15.13225806451613
USC00366370,1971,10.332967032967032,10.641379310344828,15.077472527472525,16.801612903225806
USC00366370,1972,10.455978260869564,9.905000000000001,12.47252747252747,11.175806451612901
USC00366370,1976,12.753804347826087,13.486666666666668,,
USC00366370,1977,,,12.994505494505493,11.603225806451611
USC00366370,1978,9.938586956521739,10.731666666666666,12.804945054945055,11.964516129032257
USC00366370,1979,10.943478260869565,9.834999999999999,12.509890109890112,10.391935483870968
USC00366370,1980,11.332608695652173,12.328333333333337,13.147802197802198,11.943548387096774
USC00366370,1981,10.704347826086957,12.03,11.941758241758242,10.74032258064516
USC00366370,1982,10.308695652173913,9.158333333333331,13.64010989010989,13.443548387096774
USC00366370,1983,11.31304347826087,10.526666666666667,13.898351648351651,13.514516129032256
USC00366370,1984,9.419021739130436,10.263333333333334,13.414835164835164,15.511290322580647
USC00366370,1985,12.440217391304346,12.419999999999998,13.70989010989011,13.177419354838708
USC00366370,1986,14.63032786885246,11.075000000000001,12.35989010989011,12.804838709677423
USC00366370,2001,10.867777777777778,11.317857142857141,14.57857142857143,13.898387096774194
USC00366370,2002,11.981868131868131,13.18,13.628021978021977,12.814516129032258
USC00366370,2003,10.369565217391305,10.111666666666666,14.06593406593407,12.258064516129037
USC00366370,2004,13.090217391304344,11.616666666666667,14.267777777777777,12.960000000000003
USC00366370,2005,10.913736263736263,13.043333333333333,18.908196721311473,14.951612903225806
USC00366370,2007,11.779891304347826,10.406666666666668,15.53076923076923,17.803225806451614
USC00366370,2008,11.55989010989011,13.080000000000002,13.589010989010989,12.877419354838711
USC00366370,2009,11.908695652173913,12.121666666666666,15.725409836065573,12.3241935483871
USC00366370,2011,15.48688524590164,12.911666666666667,15.104945054945057,14.082258064516127
USC00366370,2012,14.153804347826085,11.998333333333335,13.499450549450552,14.366129032258064
USC00366370,2013,11.181521739130435,11.881666666666668,13.800555555555558,14.756666666666668
USC00366370,2014,10.494444444444444,11.3,13.721978021978025,14.461290322580643
USC00366370,2015,11.139204545454545,11.415517241379309,15.346067415730339,13.709677419354838
USC00366370,2016,12.17802197802198,11.455,14.986781609195404,14.365517241379312
USC00366370,2017,11.483516483516482,14.363333333333335,14.877472527472527,16.317741935483873
USC00366370,2018,10.987362637362638,9.556666666666667,14.115555555555554,14.251612903225805
USC00366370,2019,12.053333333333333,13.716071428571428,14.444886363636362,14.975806451612907
USC00366370,2020,11.156521739130437,9.761666666666667,14.767222222222221,14.420967741935483
USC00366370,2022,11.278260869565216,10.259999999999998,13.527472527472527,11.848387096774195
USC00366370,2023,11.602747252747251,13.371666666666664,13.6489010989011,14.803225806451614
USC00366370,2024,12.821774193548386,,14.71411764705882,14.06451612903226
USC00366370,2025,12.093258426966292,11.54107142857143,13.74712643678161,13.549999999999999
USC00366508,1979,12.046774193548389,,13.179775280898873,11.579032258064515
USC00366508,1980,11.454166666666666,11.46111111111111,12.386931818181818,11.534482758620692
USC00366508,1981,12.129268292682926,12.566071428571428,12.411594202898552,
USC00366508,1982,10.254347826086956,9.365,10.072950819672132,12.616129032258067
USC00366508,1983,10.058152173913044,9.110000000000001,13.455494505494507,13.248387096774193
USC00366508,1984,9.046739130434782,9.586666666666668,12.89285714285714,15.598387096774193
USC00366508,1985,11.92282608695652,12.501666666666667,14.496703296703295,13.988709677419353
USC00366508,1986,12.06086956521739,10.841666666666669,16.277868852459015,13.17741935483871
USC00366508,1987,12.014130434782611,11.188333333333333,11.862087912087913,9.438709677419356
USC00366508,1988,10.754494382022472,9.645,11.551648351648355,10.183870967741935
USC00366508,1989,10.65,11.19,12.59,13.088709677419354
USC00366508,1990,11.207608695652175,11.06,13.275824175824175,14.908064516129034
USC00366508,1991,12.815760869565219,12.378333333333329,10.090659340659341,10.148387096774197
USC00366508,1992,9.392391304347825,10.249999999999998,9.05879120879121,4.740322580645162
USC00366508,1993,9.799444444444445,9.495,12.014444444444443,11.682258064516128
USC00366508,1995,9.669166666666667,,12.055813953488375,13.709677419354842
USC00366508,1996,9.898369565217392,11.530000000000003,11.412637362637362,12.048387096774192
USC00366508,1997,9.95679012345679,9.305172413793102,11.225274725274724,12.267741935483869
USC00366508,1998,11.233695652173912,10.438333333333334,12.481111111111113,11.443548387096774
USC00366508,1999,9.706521739130435,10.245,12.41,11.137096774193546
USC00366508,2000,11.940109890109888,10.516666666666664,11.807303370786515,13.099999999999998
USC00366508,2001,10.871978021978022,11.9,13.002197802197802,12.43064516129032
USC00366508,2002,11.684239130434781,11.729999999999999,12.815384615384614,12.63709677419355
USC00366508,2004,12.233695652173912,11.473333333333331,12.71868131868132,11.616129032258065
USC00366508,2005,9.129347826086956,11.378333333333332,13.83131868131868,13.014516129032257
USC00366508,2006,10.720652173913043,11.340000000000002,12.616483516483516,11.662903225806451
USC00366508,2007,10.275543478260872,9.156666666666666,13.699450549450548,15.924193548387098
USC00366508,2008,10.61195652173913,12.16,12.045054945054947,11.487096774193548
USC00366508,2009,10.8375,11.266666666666664,12.796153846153846,11.77258064516129
USC00366508,2010,12.703804347826084,12.601666666666667,12.785714285714286,12.454838709677418
USC00366508,2011,11.62692307692308,12.628333333333334,13.52417582417582,12.07258064516129
USC00366508,2012,13.146195652173912,10.686666666666667,12.032967032967033,13.13225806451613
USC00366508,2013,10.266847826086957,11.026666666666667,12.09230769230769,13.443548387096774
USC00366508,2014,9.17771739130435,9.618333333333334,12.275274725274725,13.303225806451614
USC00366508,2015,10.672826086956524,10.611666666666668,13.637362637362637,11.814516129032258
USC00366508,2016,11.123369565217391,9.856666666666666,13.787362637362635,13.691935483870967
USC00366508,2017,11.096739130434782,13.65,13.785714285714288,15.772580645161288
USC00366508,2018,10.008695652173913,8.766666666666667,12.95659340659341,13.383870967741936
USC00366508,2019,11.603260869565217,13.338333333333336,12.97692307692308,14.425806451612903
USC00366508,2020,10.429891304347825,9.101666666666667,13.515384615384614,13.37741935483871
USC00366508,2022,11.259239130434782,10.081666666666669,12.786813186813186,11.319354838709678
USC00366508,2023,11.291847826086958,12.876666666666665,13.305555555555559,13.518333333333329
USC00366508,2024,12.475000000000003,12.028333333333332,13.447802197802195,13.153225806451612
USC00366508,2025,12.104347826086956,11.626666666666667,12.69285714285714,12.325806451612902
USC00366689,1919,10.32857142857143,9.733333333333336,12.591208791208787,13.958064516129031
USC00366689,1920,8.43641304347826,7.676666666666667,12.258791208791209,14.04677419354839
USC00366689,1921,12.333152173913042,13.354999999999999,11.912921348314606,10.670689655172415
USC00366689,1922,9.965760869565218,9.443333333333333,12.374175824175822,12.409677419354837
USC00366689,1923,9.225,10.018333333333334,11.224725274725275,10.71774193548387
USC00366689,1924,8.432065217391303,8.273333333333333,10.94175824175824,11.75
USC00366689,1925,9.32228260869565,10.156666666666666,9.241111111111111,6.9306451612903235
USC00366689,1926,7.279120879120879,6.383333333333334,10.604945054945054,10.179032258064517
USC00366689,1927,8.833152173913044,7.7616666666666685,12.791758241758242,12.567741935483872
USC00366689,1928,8.196195652173913,8.128333333333334,11.557142857142857,12.12741935483871
USC00366689,1929,10.150543478260868,9.94833333333333,10.9489010989011,9.78548387096774
USC00366689,1930,8.985869565217392,7.8933333333333335,11.87087912087912,10.379032258064516
USC00366689,1931,8.870652173913044,8.571666666666667,13.836813186813188,12.637096774193546
USC00366689,1932,8.02336956521739,7.736666666666666,11.265384615384617,11.935483870967742
USC00366689,1933,9.469565217391304,9.598333333333333,10.515934065934065,10.024193548387096
USC00366689,1934,9.009239130434782,9.118333333333334,11.993406593406595,10.072580645161292
USC00366689,1935,8.810439560439562,8.506666666666666,11.4,11.001612903225805
USC00366689,1936,10.187912087912089,7.951666666666668,10.94175824175824,11.324193548387095
USC00366689,1937,8.504891304347826,8.563333333333333,10.51923076923077,10.274193548387093
USC00366689,1938,10.195108695652175,10.543333333333333,11.513186813186813,12.429032258064519
USC00366689,1939,9.208152173913044,7.668333333333334,11.342857142857142,11.396774193548385
USC00366689,1940,7.567391304347827,7.124999999999999,10.646666666666667,9.52258064516129
USC00366689,1941,10.212499999999999,13.508333333333333,13.285714285714286,13.950000000000003
USC00366689,1942,11.334239130434783,11.911666666666667,12.024725274725276,12.367741935483874
USC00366689,1943,8.277173913043478,5.8,10.457692307692307,10.759677419354837
USC00366689,1944,8.882608695652175,7.540000000000001,11.16923076923077,10.27258064516129
USC00366689,1945,11.233695652173912,11.325000000000001,11.257142857142858,10.006451612903227
USC00366689,1946,9.947282608695653,8.423333333333332,12.52032967032967,13.053225806451612
USC00366689,1947,8.099456521739128,8.830000000000002,11.660989010989011,14.075806451612907
USC00366689,1948,9.320652173913043,9.67,12.291208791208792,10.68709677419355
USC00366689,1949,9.81521739130435,9.736666666666668,11.57087912087912,13.896774193548389
USC00366689,1950,7.708695652173913,7.385000000000001,11.054395604395605,12.47258064516129
USC00366689,1951,9.692934782608695,9.69,10.622527472527473,12.237096774193548
USC00366689,1952,8.708791208791208,10.351666666666665,10.735164835164834,8.943548387096774
USC00366689,1953,9.942391304347824,9.038333333333332,11.86208791208791,12.293548387096774
USC00366689,1954,9.439560439560442,11.018333333333334,11.957142857142856,13.358064516129037
USC00366689,1955,10.476630434782608,11.381666666666666,11.108791208791207,12.235483870967743
USC00366689,1956,7.772826086956522,7.753333333333331,10.686813186813186,11.461290322580645
USC00366689,1957,9.825,10.75,11.310439560439564,10.1258064516129
USC00366689,1958,8.92282608695652,10.136666666666667,10.790659340659342,10.461290322580647
USC00366689,1959,9.843478260869563,10.405000000000001,12.350549450549451,12.670967741935486
USC00366689,1960,7.98695652173913,11.921666666666665,11.042857142857141,10.569354838709678
USC00366689,1961,7.959239130434784,7.188333333333333,13.101098901098904,12.266129032258064
USC00366689,1962,9.762500000000001,9.456666666666667,10.003296703296703,11.251612903225805
USC00366689,1963,9.166304347826086,9.638333333333334,12.10879120879121,13.282258064516126
USC00366689,1964,9.572826086956521,8.348333333333334,11.043956043956046,9.42741935483871
